Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRL49,OUT013,1936.508247826087
FDI05,OUT018,1248.2233455555552
FDY56,OUT045,4109.900606217616
DRC13,OUT013,1936.508247826087
NCV29,OUT017,2736.9684298755183
FDR24,OUT049,1443.524701863354
FDZ34,OUT018,3087.5075112820514
FDP37,OUT035,2054.2157066202076
FDX08,OUT027,5669.163351428568
FDS57,OUT045,2054.2157066202076
NCG18,OUT049,1740.986152857143
FDK25,OUT018,2346.648786938779
FDH53,OUT049,1248.2233455555552
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2736.9684298755183
FDT20,OUT010,130.33349056603777
FDE36,OUT019,384.48867398374006
FDI24,OUT017,2997.4076790419153
FDB28,OUT018,3087.5075112820514
FDV11,OUT017,2736.9684298755183
FDP01,OUT046,2539.394235877863
FDD34,OUT027,4117.3177126315795
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1874.430959859155
DRO59,OUT035,1103.1862133333339
DRB48,OUT045,643.5588362068967
FDR21,OUT018,2736.9684298755183
NCE42,OUT010,542.9755395973156
FDO23,OUT046,1364.0491539906093
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,643.5588362068967
FDY01,OUT045,1874.430959859155
FDS08,OUT017,2736.9684298755183
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,754.596095726496
FDB05,OUT017,4425.2984470588235
FDO56,OUT049,1874.430959859155
FDE02,OUT018,1248.2233455555552
FDN45,OUT017,3593.1412351254503
FDS09,OUT013,754.596095726496
NCA54,OUT018,3389.226979354837
FDP09,OUT010,542.9755395973156
FDC53,OUT045,1517.6348566210045
NCM55,OUT017,3087.5075112820514
FDL09,OUT018,2346.648786938779
FDA11,OUT019,230.0085918128655
FDA50,OUT045,1517.6348566210045
FDC23,OUT017,2736.9684298755183
FDE22,OUT049,2811.181403212852
FDD23,OUT046,3087.5075112820514
NCA29,OUT049,2997.4076790419153
FDK38,OUT046,2384.015126168225
DRC13,OUT046,2202.2990201117304
NCP43,OUT049,2736.9684298755183
FDX28,OUT049,1517.6348566210045
FDF08,OUT049,1248.2233455555552
FDZ33,OUT046,2539.394235877863
FDD10,OUT049,2736.9684298755183
FDO58,OUT017,2811.181403212852
FDI50,OUT017,4109.900606217616
FDO58,OUT045,2811.181403212852
FDX08,OUT013,3389.226979354837
NCK17,OUT010,130.33349056603777
FDF39,OUT035,4425.2984470588235
FDU45,OUT010,286.41777051282065
NCJ18,OUT018,1874.430959859155
DRC27,OUT019,542.9755395973156
DRC25,OUT035,1364.0491539906093
FDU59,OUT035,2384.015126168225
FDU28,OUT035,2880.9695613636363
NCP30,OUT046,643.5588362068967
FDB39,OUT018,876.32057979798
FDE41,OUT013,1248.2233455555552
DRH11,OUT010,130.33349056603777
FDA58,OUT045,3593.1412351254503
FDU50,OUT046,1874.430959859155
FDM34,OUT013,1936.508247826087
FDM44,OUT027,2513.0798546666674
FDR39,OUT045,2880.9695613636363
FDM25,OUT045,2736.9684298755183
FDQ49,OUT049,2539.394235877863
DRH25,OUT018,876.32057979798
FDM09,OUT027,4117.3177126315795
FDL44,OUT019,384.48867398374006
NCR42,OUT018,544.7908500000003
DRL59,OUT046,876.32057979798
FDX43,OUT013,2346.648786938779
DRK47,OUT010,542.9755395973156
FDU48,OUT018,1936.508247826087
FDY12,OUT045,754.596095726496
NCN43,OUT018,1936.508247826087
NCM55,OUT018,3389.226979354837
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4425.2984470588235
NCK30,OUT027,5669.163351428568
FDG20,OUT049,2736.9684298755183
DRG27,OUT017,544.7908500000003
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1740.986152857143
FDU60,OUT017,2811.181403212852
NCC18,OUT019,384.48867398374006
DRJ39,OUT017,3753.000099363056
FDS07,OUT049,1874.430959859155
FDM08,OUT027,5669.163351428568
FDP51,OUT045,2054.2157066202076
FDU16,OUT035,1364.0491539906093
FDH12,OUT013,1583.2723999999996
DRE48,OUT010,542.9755395973156
NCL42,OUT027,5669.163351428568
FDR21,OUT045,2736.9684298755183
NCW29,OUT035,2202.2990201117304
FDO11,OUT013,4425.2984470588235
NCM31,OUT049,2054.2157066202076
FDV35,OUT019,384.48867398374006
FDF58,OUT017,876.32057979798
NCE43,OUT049,2811.181403212852
FDA02,OUT035,2539.394235877863
DRL37,OUT010,130.33349056603777
FDR24,OUT018,1248.2233455555552
FDW59,OUT049,1248.2233455555552
FDS22,OUT049,643.5588362068967
FDW24,OUT017,754.596095726496
FDU24,OUT035,1517.6348566210045
FDA21,OUT027,5669.163351428568
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1583.2723999999996
FDI45,OUT027,4117.3177126315795
FDU01,OUT018,2880.9695613636363
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973156
FDE24,OUT019,384.48867398374006
FDK50,OUT049,2384.015126168225
FDG31,OUT045,1103.1862133333339
FDC60,OUT045,1443.524701863354
FDL36,OUT013,1443.524701863354
FDP21,OUT013,3087.5075112820514
FDW16,OUT045,1443.524701863354
FDX02,OUT017,3753.000099363056
FDQ58,OUT027,4117.3177126315795
FDT51,OUT046,1740.986152857143
FDD59,OUT049,1248.2233455555552
NCM42,OUT018,1740.986152857143
FDA57,OUT018,544.7908500000003
FDZ48,OUT035,1583.2723999999996
FDE46,OUT045,2539.394235877863
NCZ30,OUT019,286.41777051282065
FDB56,OUT017,3087.5075112820514
FDA25,OUT027,2513.0798546666674
FDD20,OUT013,1936.508247826087
FDL25,OUT013,1248.2233455555552
NCO18,OUT049,2736.9684298755183
FDJ45,OUT017,544.7908500000003
FDR12,OUT035,2811.181403212852
NCF19,OUT010,130.33349056603777
FDK25,OUT046,2811.181403212852
NCR17,OUT046,1874.430959859155
FDC52,OUT046,2539.394235877863
NCA54,OUT017,3389.226979354837
FDR45,OUT010,542.9755395973156
NCM19,OUT049,1874.430959859155
FDF39,OUT027,5669.163351428568
FDX23,OUT049,1517.6348566210045
FDD58,OUT027,2513.0798546666674
FDX28,OUT013,1583.2723999999996
NCD31,OUT013,2346.648786938779
FDU57,OUT018,2346.648786938779
FDI27,OUT046,754.596095726496
NCM42,OUT046,1740.986152857143
FDD32,OUT027,2513.0798546666674
FDI34,OUT013,3593.1412351254503
NCM29,OUT049,2202.2990201117304
FDG46,OUT018,1874.430959859155
DRC01,OUT010,130.33349056603777
FDB15,OUT027,5669.163351428568
NCA17,OUT027,4117.3177126315795
FDF10,OUT046,2539.394235877863
FDR26,OUT027,5669.163351428568
FDI02,OUT049,1740.986152857143
NCM54,OUT010,286.41777051282065
FDF14,OUT013,2346.648786938779
FDJ33,OUT010,286.41777051282065
FDM20,OUT035,4109.900606217616
FDC03,OUT027,5669.163351428568
NCX05,OUT046,1874.430959859155
NCM41,OUT027,2513.0798546666674
NCU29,OUT010,384.48867398374006
FDQ59,OUT017,1364.0491539906093
FDH46,OUT010,230.0085918128655
FDH09,OUT013,754.596095726496
NCD06,OUT045,754.596095726496
FDC15,OUT035,2539.394235877863
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.3177126315795
FDR28,OUT027,4117.3177126315795
FDT38,OUT017,1364.0491539906093
FDV34,OUT027,1378.263185276074
FDY52,OUT035,876.32057979798
FDB34,OUT013,1248.2233455555552
DRL23,OUT018,1583.2723999999996
DRB24,OUT046,2384.015126168225
FDJ50,OUT046,876.32057979798
FDQ49,OUT035,2539.394235877863
FDP20,OUT035,2054.2157066202076
FDV19,OUT027,4117.3177126315795
NCR54,OUT045,3087.5075112820514
FDO09,OUT010,542.9755395973156
FDS57,OUT018,1936.508247826087
FDN10,OUT049,1874.430959859155
FDV23,OUT049,2054.2157066202076
FDY28,OUT049,3593.1412351254503
DRG51,OUT013,2346.648786938779
FDD45,OUT019,230.0085918128655
NCL18,OUT027,5669.163351428568
NCM29,OUT013,1936.508247826087
FDF17,OUT027,5669.163351428568
FDE22,OUT017,2811.181403212852
FDQ22,OUT017,544.7908500000003
FDS01,OUT013,2736.9684298755183
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2054.2157066202076
NCF54,OUT035,2997.4076790419153
FDE09,OUT013,1583.2723999999996
NCE06,OUT045,2384.015126168225
DRH49,OUT049,1248.2233455555552
FDY43,OUT045,2811.181403212852
NCT05,OUT017,4425.2984470588235
FDZ34,OUT045,3087.5075112820514
FDL38,OUT017,1443.524701863354
FDZ31,OUT017,3087.5075112820514
FDR14,OUT035,876.32057979798
NCN54,OUT049,1443.524701863354
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1517.6348566210045
FDP59,OUT013,1740.986152857143
FDV22,OUT035,2811.181403212852
FDD33,OUT035,3593.1412351254503
DRE60,OUT027,5669.163351428568
FDK52,OUT046,3593.1412351254503
FDA02,OUT017,2539.394235877863
FDM56,OUT049,1583.2723999999996
FDE57,OUT035,2202.2990201117304
FDM32,OUT045,1364.0491539906093
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.0798546666674
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217616
NCO55,OUT035,1740.986152857143
FDG02,OUT045,3087.5075112820514
FDJ28,OUT013,3087.5075112820514
FDP40,OUT045,1740.986152857143
FDJ38,OUT045,3087.5075112820514
NCC54,OUT017,3593.1412351254503
NCZ41,OUT046,2054.2157066202076
FDK38,OUT019,384.48867398374006
FDU52,OUT013,2346.648786938779
FDC40,OUT046,1103.1862133333339
NCR30,OUT017,1103.1862133333339
NCN18,OUT017,1740.986152857143
FDB50,OUT035,1443.524701863354
FDG04,OUT013,3087.5075112820514
FDR26,OUT035,2736.9684298755183
NCT17,OUT018,3087.5075112820514
FDX35,OUT027,5669.163351428568
FDS12,OUT046,2054.2157066202076
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.48867398374006
FDP12,OUT013,544.7908500000003
FDP22,OUT046,754.596095726496
FDS26,OUT018,3327.952582926828
FDR52,OUT046,3087.5075112820514
DRJ13,OUT046,2811.181403212852
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.32057979798
NCT29,OUT049,2054.2157066202076
DRK37,OUT018,3087.5075112820514
FDK55,OUT046,1443.524701863354
FDR07,OUT046,1517.6348566210045
FDO21,OUT027,5669.163351428568
FDK46,OUT049,4027.340975
FDB12,OUT045,1740.986152857143
FDT31,OUT027,5669.163351428568
FDJ33,OUT045,2054.2157066202076
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.5075112820514
FDP08,OUT010,542.9755395973156
FDB11,OUT027,5669.163351428568
FDV55,OUT013,2346.648786938779
FDW20,OUT049,2202.2990201117304
NCJ18,OUT019,286.41777051282065
FDC41,OUT018,1103.1862133333339
FDE14,OUT027,2513.0798546666674
FDG35,OUT013,2736.9684298755183
FDF45,OUT035,876.32057979798
FDS19,OUT027,2513.0798546666674
FDS58,OUT019,384.48867398374006
FDA26,OUT017,3593.1412351254503
FDM32,OUT049,1248.2233455555552
FDL45,OUT046,2202.2990201117304
FDZ55,OUT049,2384.015126168225
FDY37,OUT049,2202.2990201117304
FDO46,OUT046,3087.5075112820514
FDQ60,OUT046,2054.2157066202076
FDA19,OUT018,1936.508247826087
FDL15,OUT046,2539.394235877863
FDM10,OUT018,3327.952582926828
NCL05,OUT017,544.7908500000003
DRK49,OUT010,130.33349056603777
NCE18,OUT027,5669.163351428568
FDG40,OUT049,643.5588362068967
DRI59,OUT045,3753.000099363056
FDK28,OUT035,4425.2984470588235
NCD06,OUT019,130.33349056603777
FDO11,OUT019,542.9755395973156
FDK27,OUT046,1874.430959859155
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1740.986152857143
FDA16,OUT049,3753.000099363056
FDL14,OUT027,4117.3177126315795
NCM17,OUT049,643.5588362068967
FDD20,OUT045,2202.2990201117304
FDA40,OUT045,1364.0491539906093
FDL43,OUT045,1443.524701863354
FDV15,OUT045,1583.2723999999996
FDE52,OUT046,1364.0491539906093
NCL17,OUT010,384.48867398374006
NCJ31,OUT045,3593.1412351254503
FDR60,OUT045,1364.0491539906093
NCA18,OUT035,1874.430959859155
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1364.0491539906093
FDL26,OUT035,2539.394235877863
FDS47,OUT018,1248.2233455555552
FDC39,OUT046,3593.1412351254503
FDT51,OUT035,1740.986152857143
FDK40,OUT035,4425.2984470588235
NCG19,OUT045,3593.1412351254503
FDZ07,OUT046,876.32057979798
FDF08,OUT027,2513.0798546666674
FDO04,OUT013,876.32057979798
FDK41,OUT018,1443.524701863354
FDP15,OUT049,4027.340975
NCD43,OUT018,1740.986152857143
NCP18,OUT013,2346.648786938779
FDZ51,OUT046,1364.0491539906093
DRH13,OUT035,1583.2723999999996
FDF38,OUT045,643.5588362068967
NCI43,OUT045,754.596095726496
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333339
DRJ47,OUT017,2997.4076790419153
FDT50,OUT010,230.0085918128655
FDV02,OUT046,2997.4076790419153
NCG18,OUT017,1740.986152857143
FDW52,OUT046,2811.181403212852
FDS40,OUT035,643.5588362068967
FDN31,OUT017,3087.5075112820514
FDA37,OUT045,2054.2157066202076
FDA15,OUT046,4027.340975
FDL39,OUT046,3389.226979354837
FDJ53,OUT045,2054.2157066202076
FDX22,OUT013,3753.000099363056
NCZ42,OUT045,4109.900606217616
FDD56,OUT027,4117.3177126315795
FDD40,OUT017,2880.9695613636363
FDS50,OUT013,3753.000099363056
NCN14,OUT013,2880.9695613636363
FDT15,OUT013,3389.226979354837
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.41777051282065
FDF58,OUT018,876.32057979798
NCB19,OUT013,1443.524701863354
FDH26,OUT017,2202.2990201117304
DRB24,OUT027,4117.3177126315795
FDA49,OUT018,1443.524701863354
FDB32,OUT045,1517.6348566210045
FDI36,OUT017,3087.5075112820514
NCA17,OUT010,384.48867398374006
FDH22,OUT013,1936.508247826087
NCM26,OUT018,2346.648786938779
FDT15,OUT027,5669.163351428568
FDB16,OUT018,1248.2233455555552
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1740.986152857143
FDO28,OUT045,2054.2157066202076
FDU09,OUT013,876.32057979798
FDF29,OUT017,2202.2990201117304
FDY08,OUT013,1936.508247826087
DRJ59,OUT018,544.7908500000003
FDT23,OUT027,2513.0798546666674
FDU15,OUT018,544.7908500000003
FDT47,OUT013,1517.6348566210045
FDI53,OUT019,384.48867398374006
FDR59,OUT018,3327.952582926828
FDD53,OUT035,643.5588362068967
FDY51,OUT017,3593.1412351254503
FDT04,OUT049,643.5588362068967
FDU51,OUT049,2736.9684298755183
FDG14,OUT035,2539.394235877863
NCU06,OUT045,3593.1412351254503
DRG25,OUT046,3087.5075112820514
DRH49,OUT035,1364.0491539906093
FDN15,OUT035,2202.2990201117304
FDL43,OUT018,1103.1862133333339
NCT18,OUT049,3389.226979354837
NCB31,OUT013,4425.2984470588235
FDK57,OUT035,1874.430959859155
FDY04,OUT019,384.48867398374006
NCP54,OUT046,2202.2990201117304
FDF41,OUT013,3593.1412351254503
FDM01,OUT045,1740.986152857143
FDW03,OUT045,1740.986152857143
FDF28,OUT045,2202.2990201117304
FDY37,OUT017,2202.2990201117304
FDQ03,OUT017,3593.1412351254503
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1740.986152857143
FDC32,OUT049,1443.524701863354
DRI49,OUT027,2513.0798546666674
NCW54,OUT017,876.32057979798
FDF09,OUT017,544.7908500000003
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2880.9695613636363
FDS59,OUT017,1740.986152857143
FDY08,OUT046,2054.2157066202076
FDX16,OUT049,2539.394235877863
FDY16,OUT018,2880.9695613636363
FDK32,OUT035,2539.394235877863
FDQ22,OUT013,544.7908500000003
NCC31,OUT018,2346.648786938779
FDG58,OUT049,2539.394235877863
DRF48,OUT013,3087.5075112820514
DRH36,OUT049,1103.1862133333339
NCR30,OUT035,1103.1862133333339
FDB03,OUT019,542.9755395973156
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.5075112820514
DRD15,OUT027,5669.163351428568
FDJ33,OUT019,286.41777051282065
FDA56,OUT010,286.41777051282065
FDP56,OUT046,754.596095726496
NCT30,OUT046,754.596095726496
FDK15,OUT017,1583.2723999999996
FDH44,OUT018,2346.648786938779
FDV01,OUT013,2346.648786938779
DRG03,OUT017,2539.394235877863
FDG50,OUT027,2513.0798546666674
FDR16,OUT010,542.9755395973156
FDZ60,OUT046,1583.2723999999996
DRG03,OUT045,2539.394235877863
FDS56,OUT018,3327.952582926828
FDU33,OUT045,754.596095726496
DRD27,OUT035,1517.6348566210045
FDW22,OUT046,3753.000099363056
DRA24,OUT045,2811.181403212852
FDF38,OUT049,643.5588362068967
FDX48,OUT013,2346.648786938779
FDS58,OUT018,2346.648786938779
FDC32,OUT046,1443.524701863354
NCQ29,OUT045,4027.340975
DRK39,OUT018,1248.2233455555552
NCS38,OUT017,1874.430959859155
DRO47,OUT013,1583.2723999999996
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5669.163351428568
FDS55,OUT046,2384.015126168225
NCJ06,OUT018,1936.508247826087
FDO01,OUT019,286.41777051282065
NCM55,OUT045,3087.5075112820514
FDC52,OUT049,2539.394235877863
FDQ15,OUT045,1364.0491539906093
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,876.32057979798
FDQ34,OUT049,1583.2723999999996
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.0085918128655
NCN07,OUT019,286.41777051282065
FDM28,OUT035,3389.226979354837
FDI10,OUT017,2997.4076790419153
FDQ25,OUT013,2346.648786938779
FDA38,OUT010,542.9755395973156
DRI13,OUT049,3753.000099363056
FDY20,OUT027,2513.0798546666674
NCZ53,OUT035,3087.5075112820514
NCM31,OUT013,2346.648786938779
DRB01,OUT017,3087.5075112820514
DRF37,OUT046,4027.340975
NCF42,OUT049,2736.9684298755183
FDF16,OUT018,2346.648786938779
FDB41,OUT013,754.596095726496
FDR34,OUT013,4109.900606217616
FDR15,OUT018,2346.648786938779
NCV42,OUT019,286.41777051282065
FDW51,OUT035,3593.1412351254503
FDU36,OUT017,1517.6348566210045
FDX60,OUT049,1248.2233455555552
FDY03,OUT035,1874.430959859155
FDW55,OUT045,4109.900606217616
FDT01,OUT010,542.9755395973156
FDG58,OUT013,2346.648786938779
FDK21,OUT017,4425.2984470588235
NCS41,OUT019,542.9755395973156
FDS10,OUT045,2880.9695613636363
NCT53,OUT046,2384.015126168225
FDJ28,OUT018,3087.5075112820514
FDX44,OUT045,1443.524701863354
FDT20,OUT018,544.7908500000003
FDO44,OUT017,1583.2723999999996
NCX17,OUT049,3593.1412351254503
FDY01,OUT017,1874.430959859155
FDJ12,OUT027,5669.163351428568
DRK35,OUT018,544.7908500000003
FDD47,OUT019,384.48867398374006
NCM53,OUT035,1740.986152857143
FDO45,OUT013,1248.2233455555552
NCM42,OUT010,230.0085918128655
FDE04,OUT046,2736.9684298755183
NCI30,OUT027,5669.163351428568
FDZ19,OUT013,2997.4076790419153
FDW57,OUT013,2736.9684298755183
FDA25,OUT013,1740.986152857143
FDT22,OUT046,876.32057979798
FDP51,OUT013,1874.430959859155
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.226979354837
FDO48,OUT010,542.9755395973156
FDD23,OUT027,5669.163351428568
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3593.1412351254503
FDC20,OUT010,130.33349056603777
DRJ35,OUT035,876.32057979798
FDB32,OUT046,1443.524701863354
FDL24,OUT046,2997.4076790419153
NCV42,OUT035,1874.430959859155
FDZ46,OUT046,1583.2723999999996
FDC15,OUT013,2346.648786938779
FDD08,OUT019,130.33349056603777
FDY50,OUT049,1248.2233455555552
FDD36,OUT013,1874.430959859155
FDG57,OUT027,1378.263185276074
FDL21,OUT018,544.7908500000003
FDN16,OUT027,2513.0798546666674
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,384.48867398374006
FDV33,OUT017,4425.2984470588235
DRE12,OUT017,1874.430959859155
FDR07,OUT013,1517.6348566210045
FDP48,OUT010,542.9755395973156
NCB55,OUT035,876.32057979798
FDQ08,OUT013,876.32057979798
FDR34,OUT035,4109.900606217616
FDO33,OUT046,1583.2723999999996
FDP13,OUT045,643.5588362068967
FDX12,OUT049,4109.900606217616
NCT06,OUT049,2811.181403212852
FDR16,OUT019,542.9755395973156
FDE36,OUT046,2384.015126168225
FDZ36,OUT049,3389.226979354837
FDV13,OUT045,1364.0491539906093
NCZ17,OUT035,643.5588362068967
FDU56,OUT045,3389.226979354837
FDM09,OUT035,2997.4076790419153
FDV02,OUT017,2997.4076790419153
FDS34,OUT018,1874.430959859155
FDA11,OUT049,1517.6348566210045
FDP09,OUT017,3753.000099363056
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.4076790419153
DRH15,OUT017,544.7908500000003
FDY38,OUT046,3593.1412351254503
FDF14,OUT027,4117.3177126315795
FDN48,OUT010,230.0085918128655
FDQ12,OUT013,4109.900606217616
NCJ43,OUT045,2997.4076790419153
FDE17,OUT019,384.48867398374006
FDB05,OUT035,4425.2984470588235
FDH10,OUT045,2880.9695613636363
NCR06,OUT017,544.7908500000003
FDU32,OUT018,1936.508247826087
FDD56,OUT049,2997.4076790419153
FDO36,OUT018,2880.9695613636363
FDH16,OUT010,230.0085918128655
FDX10,OUT018,544.7908500000003
FDZ37,OUT017,1364.0491539906093
FDU31,OUT010,542.9755395973156
DRC49,OUT049,2054.2157066202076
FDL15,OUT045,2539.394235877863
FDN32,OUT019,542.9755395973156
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2384.015126168225
FDR37,OUT019,542.9755395973156
FDS14,OUT018,2346.648786938779
FDU02,OUT027,5669.163351428568
FDJ08,OUT035,3087.5075112820514
NCZ06,OUT045,4027.340975
FDO31,OUT049,1443.524701863354
FDH31,OUT018,1740.986152857143
FDS58,OUT017,2811.181403212852
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3087.5075112820514
NCW42,OUT049,3753.000099363056
NCQ17,OUT045,2539.394235877863
FDK51,OUT018,3327.952582926828
NCW41,OUT010,384.48867398374006
NCR29,OUT017,876.32057979798
FDB08,OUT019,384.48867398374006
FDA40,OUT027,2513.0798546666674
FDL14,OUT018,2346.648786938779
FDB47,OUT046,3593.1412351254503
FDO03,OUT035,4109.900606217616
DRK13,OUT019,542.9755395973156
FDX13,OUT010,542.9755395973156
FDF52,OUT046,3389.226979354837
FDT11,OUT013,3087.5075112820514
FDB08,OUT013,2346.648786938779
FDQ28,OUT018,2346.648786938779
FDD29,OUT045,4027.340975
NCQ29,OUT027,5669.163351428568
NCO02,OUT013,1103.1862133333339
FDR56,OUT010,542.9755395973156
NCM54,OUT049,2054.2157066202076
FDP51,OUT035,1874.430959859155
FDT38,OUT013,1248.2233455555552
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1936.508247826087
FDX13,OUT049,4027.340975
FDP58,OUT035,3593.1412351254503
NCK31,OUT019,130.33349056603777
FDA35,OUT018,1936.508247826087
FDV37,OUT018,3087.5075112820514
NCO07,OUT027,5669.163351428568
FDA20,OUT045,3087.5075112820514
FDZ59,OUT035,2384.015126168225
NCY17,OUT017,544.7908500000003
FDQ28,OUT035,2539.394235877863
FDV35,OUT017,2539.394235877863
FDQ36,OUT013,544.7908500000003
FDD34,OUT018,2346.648786938779
FDK51,OUT045,4027.340975
FDV31,OUT035,2736.9684298755183
FDR04,OUT035,1517.6348566210045
FDR14,OUT049,876.32057979798
DRC36,OUT010,384.48867398374006
FDE39,OUT019,286.41777051282065
FDP57,OUT049,1583.2723999999996
FDE57,OUT046,2202.2990201117304
NCN18,OUT046,1740.986152857143
NCQ05,OUT018,2346.648786938779
FDW47,OUT035,2054.2157066202076
FDV46,OUT035,2202.2990201117304
NCP29,OUT045,1103.1862133333339
FDE09,OUT018,1583.2723999999996
NCU06,OUT027,5669.163351428568
FDT19,OUT010,384.48867398374006
DRF15,OUT017,2539.394235877863
DRI51,OUT013,2346.648786938779
NCX54,OUT013,1740.986152857143
DRE01,OUT013,3593.1412351254503
NCB07,OUT045,2880.9695613636363
FDU50,OUT035,1874.430959859155
FDG40,OUT035,643.5588362068967
FDW10,OUT018,2736.9684298755183
FDX51,OUT013,3087.5075112820514
NCP17,OUT045,1103.1862133333339
FDP21,OUT035,3087.5075112820514
FDL04,OUT045,1583.2723999999996
FDV23,OUT013,1936.508247826087
FDF24,OUT046,1364.0491539906093
FDH56,OUT027,3175.335988157896
FDB51,OUT049,876.32057979798
FDI58,OUT027,2513.0798546666674
FDR20,OUT013,754.596095726496
FDC51,OUT018,1936.508247826087
FDB16,OUT027,2513.0798546666674
FDE40,OUT049,876.32057979798
NCM17,OUT035,643.5588362068967
FDU56,OUT035,3389.226979354837
FDS32,OUT019,286.41777051282065
FDX02,OUT049,3753.000099363056
FDT39,OUT027,4117.3177126315795
FDE35,OUT017,876.32057979798
NCI42,OUT019,542.9755395973156
DRL23,OUT046,1583.2723999999996
FDA10,OUT046,2054.2157066202076
FDA11,OUT013,1517.6348566210045
NCM06,OUT046,2384.015126168225
NCT05,OUT035,4425.2984470588235
NCQ02,OUT010,542.9755395973156
NCY06,OUT049,2054.2157066202076
FDY56,OUT035,3753.000099363056
FDL02,OUT035,1740.986152857143
NCI06,OUT035,2736.9684298755183
FDQ14,OUT045,2539.394235877863
FDQ12,OUT017,4109.900606217616
FDP36,OUT046,754.596095726496
FDK21,OUT027,5669.163351428568
FDO40,OUT045,2539.394235877863
NCK54,OUT019,286.41777051282065
FDY09,OUT018,2736.9684298755183
NCW30,OUT049,4027.340975
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1874.430959859155
FDR39,OUT013,2880.9695613636363
FDU28,OUT049,2880.9695613636363
FDH08,OUT017,4109.900606217616
FDG35,OUT045,2736.9684298755183
FDG22,OUT049,643.5588362068967
FDC34,OUT035,2811.181403212852
FDP15,OUT018,3327.952582926828
FDK34,OUT010,542.9755395973156
FDU45,OUT035,1874.430959859155
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1583.2723999999996
NCH43,OUT027,5669.163351428568
DRE60,OUT046,3593.1412351254503
FDD17,OUT027,5669.163351428568
NCM54,OUT017,2054.2157066202076
NCH55,OUT013,1936.508247826087
NCT06,OUT017,2811.181403212852
FDA48,OUT027,5669.163351428568
FDY58,OUT027,5669.163351428568
FDO25,OUT045,3593.1412351254503
FDN50,OUT045,1517.6348566210045
FDH35,OUT035,2811.181403212852
FDK09,OUT045,3593.1412351254503
FDO16,OUT013,1248.2233455555552
FDW11,OUT045,1103.1862133333339
FDU47,OUT027,3175.335988157896
NCQ42,OUT010,286.41777051282065
FDK55,OUT027,2513.0798546666674
FDN08,OUT049,1874.430959859155
FDT57,OUT045,4109.900606217616
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,754.596095726496
NCN53,OUT046,643.5588362068967
FDO51,OUT010,130.33349056603777
FDK56,OUT017,3087.5075112820514
FDY12,OUT035,876.32057979798
FDU15,OUT035,643.5588362068967
FDQ19,OUT046,4109.900606217616
DRF15,OUT045,2539.394235877863
DRE25,OUT019,230.0085918128655
FDK57,OUT018,1874.430959859155
FDD33,OUT010,542.9755395973156
FDR34,OUT027,5669.163351428568
FDU04,OUT045,2202.2990201117304
FDE35,OUT019,130.33349056603777
NCD31,OUT035,2811.181403212852
FDJ56,OUT035,1583.2723999999996
NCU53,OUT046,2384.015126168225
FDD39,OUT035,3593.1412351254503
NCU17,OUT019,230.0085918128655
FDJ20,OUT046,2054.2157066202076
NCW41,OUT018,2346.648786938779
FDL52,OUT035,643.5588362068967
FDS39,OUT035,2202.2990201117304
DRJ47,OUT045,2997.4076790419153
