Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY27,OUT049,3259.562084905661
NCP54,OUT013,1863.3331344827575
NCZ41,OUT049,1863.3331344827575
DRL49,OUT013,2235.530028
FDI05,OUT018,1296.384578378378
FDY56,OUT045,3643.519725984252
DRC13,OUT013,2137.2403798319324
NCV29,OUT017,3259.562084905661
FDR24,OUT049,1458.4550080536917
FDZ34,OUT018,2893.8398258992797
FDP37,OUT035,2041.5211392857152
FDX08,OUT027,5329.314724444446
FDS57,OUT045,2235.530028
NCG18,OUT049,1682.2122382352939
FDK25,OUT018,2232.847021848739
FDH53,OUT049,1251.5701536082483
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2778.589317525773
FDT20,OUT010,92.67548155339811
FDE36,OUT019,425.9355914529917
FDI24,OUT017,2778.589317525773
FDB28,OUT018,2893.8398258992797
FDV11,OUT017,2552.005235185186
FDP01,OUT046,2453.7477006993004
FDD34,OUT027,4117.31771263158
FDJ50,OUT027,1378.2631852760742
FDZ44,OUT013,2042.4213960000002
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,677.1027476190474
FDR21,OUT018,2778.589317525773
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1436.170548
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617884
FDY01,OUT045,1796.048865648855
FDS08,OUT017,2778.589317525773
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,711.0628208695649
FDB05,OUT017,4433.304032653061
FDO56,OUT049,1796.048865648855
FDE02,OUT018,1296.384578378378
FDN45,OUT017,3737.2957751824824
FDS09,OUT013,711.0628208695649
NCA54,OUT018,3384.1080642424236
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1545.8693738317759
NCM55,OUT017,2939.348476190477
FDL09,OUT018,2232.847021848739
FDA11,OUT019,219.2185209302326
FDA50,OUT045,1545.8693738317759
FDC23,OUT017,3259.562084905661
FDE22,OUT049,2286.413267368423
FDD23,OUT046,3391.591252727272
NCA29,OUT049,3259.562084905661
FDK38,OUT046,2286.413267368423
DRC13,OUT046,2137.2403798319324
NCP43,OUT049,2778.589317525773
FDX28,OUT049,1461.8437959999992
FDF08,OUT049,1296.384578378378
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.005235185186
FDO58,OUT017,2453.7477006993004
FDI50,OUT017,3945.4325672131167
FDO58,OUT045,2453.7477006993004
FDX08,OUT013,3384.1080642424236
NCK17,OUT010,92.67548155339811
FDF39,OUT035,4034.3003068965495
FDU45,OUT010,281.48208181818165
NCJ18,OUT018,1752.252440000001
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1251.5701536082483
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.348476190477
NCP30,OUT046,677.1027476190474
FDB39,OUT018,796.6402682539681
FDE41,OUT013,1436.170548
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.2957751824824
FDU50,OUT046,1796.048865648855
FDM34,OUT013,1863.3331344827575
FDM44,OUT027,2517.882088484848
FDR39,OUT045,3384.1080642424236
FDM25,OUT045,3259.562084905661
FDQ49,OUT049,2453.7477006993004
DRH25,OUT018,796.6402682539681
FDM09,OUT027,4117.31771263158
FDL44,OUT019,346.8972837209304
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.0323883040932
FDX43,OUT013,2286.413267368423
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.252440000001
FDY12,OUT045,796.6660672268904
NCN43,OUT018,1752.252440000001
NCM55,OUT018,3384.1080642424236
FDQ21,OUT027,3242.062071532848
FDX13,OUT035,4433.304032653061
NCK30,OUT027,6280.890880000001
FDG20,OUT049,2778.589317525773
DRG27,OUT017,677.1027476190474
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1879.2570116129027
FDU60,OUT017,2453.7477006993004
NCC18,OUT019,425.9355914529917
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1796.048865648855
FDM08,OUT027,5329.314724444446
FDP51,OUT045,2137.2403798319324
FDU16,OUT035,1436.170548
FDH12,OUT013,1663.1001128205128
DRE48,OUT010,482.6995426229506
NCL42,OUT027,6280.890880000001
FDR21,OUT045,2778.589317525773
NCW29,OUT035,1863.3331344827575
FDO11,OUT013,4034.3003068965495
NCM31,OUT049,2235.530028
FDV35,OUT019,346.8972837209304
FDF58,OUT017,935.0323883040932
NCE43,OUT049,2644.477842708334
FDA02,OUT035,2644.477842708334
DRL37,OUT010,92.67548155339811
FDR24,OUT018,1296.384578378378
FDW59,OUT049,1251.5701536082483
FDS22,OUT049,677.1027476190474
FDW24,OUT017,711.0628208695649
FDU24,OUT035,1461.8437959999992
FDA21,OUT027,5329.314724444446
FDH58,OUT027,3242.062071532848
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.31771263158
FDU01,OUT018,2752.970934653465
FDF35,OUT027,2517.882088484848
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.8972837209304
FDK50,OUT049,2649.110232432434
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1458.4550080536917
FDL36,OUT013,1458.4550080536917
FDP21,OUT013,2893.8398258992797
FDW16,OUT045,1458.4550080536917
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.31771263158
FDT51,OUT046,1682.2122382352939
FDD59,OUT049,1436.170548
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1663.1001128205128
FDE46,OUT045,2453.7477006993004
NCZ30,OUT019,281.48208181818165
FDB56,OUT017,3391.591252727272
FDA25,OUT027,2517.882088484848
FDD20,OUT013,2283.6710413793094
FDL25,OUT013,1296.384578378378
NCO18,OUT049,2778.589317525773
FDJ45,OUT017,583.8145788617884
FDR12,OUT035,2644.477842708334
NCF19,OUT010,92.67548155339811
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,2042.4213960000002
FDC52,OUT046,2649.110232432434
NCA54,OUT017,3384.1080642424236
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1796.048865648855
FDF39,OUT027,6280.890880000001
FDX23,OUT049,1545.8693738317759
FDD58,OUT027,2517.882088484848
FDX28,OUT013,1461.8437959999992
NCD31,OUT013,2644.477842708334
FDU57,OUT018,2232.847021848739
FDI27,OUT046,796.6660672268904
NCM42,OUT046,1682.2122382352939
FDD32,OUT027,2517.882088484848
FDI34,OUT013,3454.0625591549297
NCM29,OUT049,2283.6710413793094
FDG46,OUT018,1752.252440000001
DRC01,OUT010,92.67548155339811
FDB15,OUT027,6280.890880000001
NCA17,OUT027,4117.31771263158
FDF10,OUT046,3053.0998777777763
FDR26,OUT027,5329.314724444446
FDI02,OUT049,1879.2570116129027
NCM54,OUT010,281.48208181818165
FDF14,OUT013,2649.110232432434
FDJ33,OUT010,281.48208181818165
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.314724444446
NCX05,OUT046,1796.048865648855
NCM41,OUT027,2517.882088484848
NCU29,OUT010,346.8972837209304
FDQ59,OUT017,1436.170548
FDH46,OUT010,219.2185209302326
FDH09,OUT013,711.0628208695649
NCD06,OUT045,796.6660672268904
FDC15,OUT035,2644.477842708334
DRD37,OUT027,1378.2631852760742
FDT28,OUT027,4117.31771263158
FDR28,OUT027,4117.31771263158
FDT38,OUT017,1296.384578378378
FDV34,OUT027,1378.2631852760742
FDY52,OUT035,935.0323883040932
FDB34,OUT013,1251.5701536082483
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.110232432434
FDJ50,OUT046,935.0323883040932
FDQ49,OUT035,2453.7477006993004
FDP20,OUT035,1863.3331344827575
FDV19,OUT027,4117.31771263158
NCR54,OUT045,3130.004904950494
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.252440000001
FDN10,OUT049,1796.048865648855
FDV23,OUT049,2041.5211392857152
FDY28,OUT049,3454.0625591549297
DRG51,OUT013,2644.477842708334
FDD45,OUT019,219.2185209302326
NCL18,OUT027,5329.314724444446
NCM29,OUT013,2283.6710413793094
FDF17,OUT027,5329.314724444446
FDE22,OUT017,2286.413267368423
FDQ22,OUT017,583.8145788617884
FDS01,OUT013,2778.589317525773
FDW35,OUT027,1378.2631852760742
FDJ33,OUT046,2137.2403798319324
NCF54,OUT035,2778.589317525773
FDE09,OUT013,1663.1001128205128
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1251.5701536082483
FDY43,OUT045,3053.0998777777763
NCT05,OUT017,4034.3003068965495
FDZ34,OUT045,3391.591252727272
FDL38,OUT017,1458.4550080536917
FDZ31,OUT017,2939.348476190477
FDR14,OUT035,935.0323883040932
NCN54,OUT049,1458.4550080536917
NCC42,OUT027,3242.062071532848
FDK08,OUT017,1879.2570116129027
FDP59,OUT013,1879.2570116129027
FDV22,OUT035,2644.477842708334
FDD33,OUT035,3737.2957751824824
DRE60,OUT027,6280.890880000001
FDK52,OUT046,3454.0625591549297
FDA02,OUT017,2644.477842708334
FDM56,OUT049,1545.8693738317759
FDE57,OUT035,2235.530028
FDM32,OUT045,1251.5701536082483
NCQ30,OUT027,3242.062071532848
FDQ27,OUT027,2517.882088484848
FDT60,OUT027,3242.062071532848
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.2570116129027
FDG02,OUT045,2752.970934653465
FDJ28,OUT013,2893.8398258992797
FDP40,OUT045,1682.2122382352939
FDJ38,OUT045,3391.591252727272
NCC54,OUT017,3737.2957751824824
NCZ41,OUT046,1863.3331344827575
FDK38,OUT019,346.8972837209304
FDU52,OUT013,2286.413267368423
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1461.8437959999992
FDB50,OUT035,1458.4550080536917
FDG04,OUT013,2752.970934653465
FDR26,OUT035,2778.589317525773
NCT17,OUT018,2893.8398258992797
FDX35,OUT027,6280.890880000001
FDS12,OUT046,2041.5211392857152
NCZ29,OUT027,3242.062071532848
FDB38,OUT010,346.8972837209304
FDP12,OUT013,507.0464036697247
FDP22,OUT046,796.6660672268904
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,2939.348476190477
DRJ13,OUT046,2644.477842708334
FDU48,OUT027,3242.062071532848
FDE29,OUT035,935.0323883040932
NCT29,OUT049,1863.3331344827575
DRK37,OUT018,2893.8398258992797
FDK55,OUT046,1458.4550080536917
FDR07,OUT046,1545.8693738317759
FDO21,OUT027,5329.314724444446
FDK46,OUT049,4433.304032653061
FDB12,OUT045,1879.2570116129027
FDT31,OUT027,5329.314724444446
FDJ33,OUT045,2137.2403798319324
FDC26,OUT027,3242.062071532848
NCQ02,OUT045,2752.970934653465
FDP08,OUT010,482.6995426229506
FDB11,OUT027,6280.890880000001
FDV55,OUT013,2644.477842708334
FDW20,OUT049,2283.6710413793094
NCJ18,OUT019,281.48208181818165
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2517.882088484848
FDG35,OUT013,2552.005235185186
FDF45,OUT035,935.0323883040932
FDS19,OUT027,2517.882088484848
FDS58,OUT019,346.8972837209304
FDA26,OUT017,3737.2957751824824
FDM32,OUT049,1251.5701536082483
FDL45,OUT046,1863.3331344827575
FDZ55,OUT049,2649.110232432434
FDY37,OUT049,2283.6710413793094
FDO46,OUT046,2752.970934653465
FDQ60,OUT046,2137.2403798319324
FDA19,OUT018,1752.252440000001
FDL15,OUT046,2644.477842708334
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190474
DRK49,OUT010,92.67548155339811
NCE18,OUT027,6280.890880000001
FDG40,OUT049,583.8145788617884
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.304032653061
NCD06,OUT019,92.67548155339811
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2283.6710413793094
FDT43,OUT027,1378.2631852760742
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3945.4325672131167
FDL14,OUT027,4117.31771263158
NCM17,OUT049,677.1027476190474
FDD20,OUT045,2283.6710413793094
FDA40,OUT045,1296.384578378378
FDL43,OUT045,1251.5701536082483
FDV15,OUT045,1545.8693738317759
FDE52,OUT046,1251.5701536082483
NCL17,OUT010,346.8972837209304
NCJ31,OUT045,3737.2957751824824
FDR60,OUT045,1296.384578378378
NCA18,OUT035,1796.048865648855
FDS21,OUT027,1378.2631852760742
FDW09,OUT035,1251.5701536082483
FDL26,OUT035,3053.0998777777763
FDS47,OUT018,1436.170548
FDC39,OUT046,3454.0625591549297
FDT51,OUT035,1682.2122382352939
FDK40,OUT035,4433.304032653061
NCG19,OUT045,3737.2957751824824
FDZ07,OUT046,935.0323883040932
FDF08,OUT027,2517.882088484848
FDO04,OUT013,796.6402682539681
FDK41,OUT018,1458.4550080536917
FDP15,OUT049,4433.304032653061
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2644.477842708334
FDZ51,OUT046,1251.5701536082483
DRH13,OUT035,1663.1001128205128
FDF38,OUT045,677.1027476190474
NCI43,OUT045,796.6660672268904
FDM38,OUT027,1378.2631852760742
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,2778.589317525773
FDT50,OUT010,219.2185209302326
FDV02,OUT046,3259.562084905661
NCG18,OUT017,1682.2122382352939
FDW52,OUT046,2644.477842708334
FDS40,OUT035,583.8145788617884
FDN31,OUT017,2939.348476190477
FDA37,OUT045,2137.2403798319324
FDA15,OUT046,4433.304032653061
FDL39,OUT046,3384.1080642424236
FDJ53,OUT045,2041.5211392857152
FDX22,OUT013,3643.519725984252
NCZ42,OUT045,3945.4325672131167
FDD56,OUT027,4117.31771263158
FDD40,OUT017,2752.970934653465
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.1080642424236
FDT15,OUT013,3384.1080642424236
NCS18,OUT027,2517.882088484848
NCO26,OUT010,281.48208181818165
FDF58,OUT018,796.6402682539681
NCB19,OUT013,1458.4550080536917
FDH26,OUT017,2235.530028
DRB24,OUT027,4117.31771263158
FDA49,OUT018,1458.4550080536917
FDB32,OUT045,1545.8693738317759
FDI36,OUT017,3130.004904950494
NCA17,OUT010,346.8972837209304
FDH22,OUT013,2041.5211392857152
NCM26,OUT018,2232.847021848739
FDT15,OUT027,5329.314724444446
FDB16,OUT018,1251.5701536082483
NCP54,OUT027,3242.062071532848
FDJ36,OUT013,1879.2570116129027
FDO28,OUT045,2041.5211392857152
FDU09,OUT013,796.6402682539681
FDF29,OUT017,2283.6710413793094
FDY08,OUT013,2235.530028
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.882088484848
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1682.2122382352939
FDI53,OUT019,425.9355914529917
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190474
FDY51,OUT017,3737.2957751824824
FDT04,OUT049,677.1027476190474
FDU51,OUT049,3259.562084905661
FDG14,OUT035,2286.413267368423
NCU06,OUT045,3737.2957751824824
DRG25,OUT046,3391.591252727272
DRH49,OUT035,1251.5701536082483
FDN15,OUT035,2283.6710413793094
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3384.1080642424236
NCB31,OUT013,4034.3003068965495
FDK57,OUT035,1796.048865648855
FDY04,OUT019,425.9355914529917
NCP54,OUT046,1863.3331344827575
FDF41,OUT013,3454.0625591549297
FDM01,OUT045,1879.2570116129027
FDW03,OUT045,1682.2122382352939
FDF28,OUT045,2137.2403798319324
FDY37,OUT017,2283.6710413793094
FDQ03,OUT017,3737.2957751824824
FDP51,OUT027,3242.062071532848
FDJ40,OUT017,1879.2570116129027
FDC32,OUT049,1458.4550080536917
DRI49,OUT027,2517.882088484848
NCW54,OUT017,935.0323883040932
FDF09,OUT017,583.8145788617884
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2893.8398258992797
FDS59,OUT017,1879.2570116129027
FDY08,OUT046,2137.2403798319324
FDX16,OUT049,3053.0998777777763
FDY16,OUT018,3384.1080642424236
FDK32,OUT035,3053.0998777777763
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.847021848739
FDG58,OUT049,2286.413267368423
DRF48,OUT013,2893.8398258992797
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.062071532848
FDR35,OUT017,3130.004904950494
DRD15,OUT027,6280.890880000001
FDJ33,OUT019,281.48208181818165
FDA56,OUT010,281.48208181818165
FDP56,OUT046,796.6660672268904
NCT30,OUT046,796.6660672268904
FDK15,OUT017,1663.1001128205128
FDH44,OUT018,2232.847021848739
FDV01,OUT013,2453.7477006993004
DRG03,OUT017,2644.477842708334
FDG50,OUT027,2517.882088484848
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1545.8693738317759
DRG03,OUT045,2644.477842708334
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,796.6660672268904
DRD27,OUT035,1461.8437959999992
FDW22,OUT046,3945.4325672131167
DRA24,OUT045,2453.7477006993004
FDF38,OUT049,677.1027476190474
FDX48,OUT013,2644.477842708334
FDS58,OUT018,2232.847021848739
FDC32,OUT046,1458.4550080536917
NCQ29,OUT045,4034.3003068965495
DRK39,OUT018,1251.5701536082483
NCS38,OUT017,1796.048865648855
DRO47,OUT013,1663.1001128205128
DRG27,OUT027,1378.2631852760742
FDC57,OUT027,5329.314724444446
FDS55,OUT046,2286.413267368423
NCJ06,OUT018,1752.252440000001
FDO01,OUT019,281.48208181818165
NCM55,OUT045,2939.348476190477
FDC52,OUT049,2649.110232432434
FDQ15,OUT045,1436.170548
NCT30,OUT027,1378.2631852760742
NCR42,OUT027,1378.2631852760742
FDD28,OUT035,935.0323883040932
FDQ34,OUT049,1545.8693738317759
FDZ12,OUT027,3242.062071532848
DRE13,OUT019,219.2185209302326
NCN07,OUT019,281.48208181818165
FDM28,OUT035,3384.1080642424236
FDI10,OUT017,3259.562084905661
FDQ25,OUT013,2649.110232432434
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3945.4325672131167
FDY20,OUT027,2517.882088484848
NCZ53,OUT035,3391.591252727272
NCM31,OUT013,2286.413267368423
DRB01,OUT017,3391.591252727272
DRF37,OUT046,4433.304032653061
NCF42,OUT049,2778.589317525773
FDF16,OUT018,2232.847021848739
FDB41,OUT013,711.0628208695649
FDR34,OUT013,3643.519725984252
FDR15,OUT018,2232.847021848739
NCV42,OUT019,281.48208181818165
FDW51,OUT035,3737.2957751824824
FDU36,OUT017,1663.1001128205128
FDX60,OUT049,1296.384578378378
FDY03,OUT035,1796.048865648855
FDW55,OUT045,3945.4325672131167
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2286.413267368423
FDK21,OUT017,4433.304032653061
NCS41,OUT019,482.6995426229506
FDS10,OUT045,3384.1080642424236
NCT53,OUT046,2286.413267368423
FDJ28,OUT018,2893.8398258992797
FDX44,OUT045,1251.5701536082483
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1461.8437959999992
NCX17,OUT049,3454.0625591549297
FDY01,OUT017,1796.048865648855
FDJ12,OUT027,5329.314724444446
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.9355914529917
NCM53,OUT035,1879.2570116129027
FDO45,OUT013,1251.5701536082483
NCM42,OUT010,281.48208181818165
FDE04,OUT046,3259.562084905661
NCI30,OUT027,6280.890880000001
FDZ19,OUT013,2778.589317525773
FDW57,OUT013,2552.005235185186
FDA25,OUT013,1879.2570116129027
FDT22,OUT046,935.0323883040932
FDP51,OUT013,1796.048865648855
FDD48,OUT027,3242.062071532848
FDY39,OUT035,3384.1080642424236
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.314724444446
DRN35,OUT027,1378.2631852760742
FDT01,OUT035,3737.2957751824824
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040932
FDB32,OUT046,1458.4550080536917
FDL24,OUT046,3259.562084905661
NCV42,OUT035,2042.4213960000002
FDZ46,OUT046,1545.8693738317759
FDC15,OUT013,2644.477842708334
FDD08,OUT019,92.67548155339811
FDY50,OUT049,1296.384578378378
FDD36,OUT013,2042.4213960000002
FDG57,OUT027,1378.2631852760742
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.882088484848
FDJ09,OUT027,1378.2631852760742
FDS01,OUT010,425.9355914529917
FDV33,OUT017,4034.3003068965495
DRE12,OUT017,1796.048865648855
FDR07,OUT013,1663.1001128205128
FDP48,OUT010,482.6995426229506
NCB55,OUT035,935.0323883040932
FDQ08,OUT013,796.6402682539681
FDR34,OUT035,3643.519725984252
FDO33,OUT046,1545.8693738317759
FDP13,OUT045,677.1027476190474
FDX12,OUT049,3945.4325672131167
NCT06,OUT049,3053.0998777777763
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2286.413267368423
FDZ36,OUT049,3384.1080642424236
FDV13,OUT045,1251.5701536082483
NCZ17,OUT035,583.8145788617884
FDU56,OUT045,3384.1080642424236
FDM09,OUT035,2778.589317525773
FDV02,OUT017,3259.562084905661
FDS34,OUT018,1752.252440000001
FDA11,OUT049,1545.8693738317759
FDP09,OUT017,3643.519725984252
FDB29,OUT027,3242.062071532848
FDT19,OUT017,3259.562084905661
DRH15,OUT017,677.1027476190474
FDY38,OUT046,3454.0625591549297
FDF14,OUT027,4117.31771263158
FDN48,OUT010,219.2185209302326
FDQ12,OUT013,3643.519725984252
NCJ43,OUT045,2552.005235185186
FDE17,OUT019,346.8972837209304
FDB05,OUT035,4433.304032653061
FDH10,OUT045,2939.348476190477
NCR06,OUT017,677.1027476190474
FDU32,OUT018,1752.252440000001
FDD56,OUT049,2778.589317525773
FDO36,OUT018,3384.1080642424236
FDH16,OUT010,219.2185209302326
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1251.5701536082483
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2235.530028
FDL15,OUT045,2644.477842708334
FDN32,OUT019,482.6995426229506
DRH59,OUT027,1378.2631852760742
NCU29,OUT049,2649.110232432434
FDR37,OUT019,482.6995426229506
FDS14,OUT018,2232.847021848739
FDU02,OUT027,6280.890880000001
FDJ08,OUT035,3391.591252727272
NCZ06,OUT045,4034.3003068965495
FDO31,OUT049,1458.4550080536917
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.110232432434
NCA53,OUT027,1378.2631852760742
FDF50,OUT046,3391.591252727272
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.8972837209304
NCR29,OUT017,935.0323883040932
FDB08,OUT019,346.8972837209304
FDA40,OUT027,2517.882088484848
FDL14,OUT018,2232.847021848739
FDB47,OUT046,3454.0625591549297
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.6995426229506
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3384.1080642424236
FDT11,OUT013,2893.8398258992797
FDB08,OUT013,2649.110232432434
FDQ28,OUT018,2232.847021848739
FDD29,OUT045,4433.304032653061
NCQ29,OUT027,6280.890880000001
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,482.6995426229506
NCM54,OUT049,1863.3331344827575
FDP51,OUT035,1796.048865648855
FDT38,OUT013,1296.384578378378
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1863.3331344827575
FDX13,OUT049,4433.304032653061
FDP58,OUT035,3737.2957751824824
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.252440000001
FDV37,OUT018,2893.8398258992797
NCO07,OUT027,5329.314724444446
FDA20,OUT045,3391.591252727272
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190474
FDQ28,OUT035,2644.477842708334
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.0464036697247
FDD34,OUT018,2232.847021848739
FDK51,OUT045,4433.304032653061
FDV31,OUT035,2552.005235185186
FDR04,OUT035,1663.1001128205128
FDR14,OUT049,796.6402682539681
DRC36,OUT010,425.9355914529917
FDE39,OUT019,281.48208181818165
FDP57,OUT049,1461.8437959999992
FDE57,OUT046,2235.530028
NCN18,OUT046,1461.8437959999992
NCQ05,OUT018,2232.847021848739
FDW47,OUT035,1863.3331344827575
FDV46,OUT035,2283.6710413793094
NCP29,OUT045,1103.1862133333332
FDE09,OUT018,1372.688490740741
NCU06,OUT027,6280.890880000001
FDT19,OUT010,425.9355914529917
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,3053.0998777777763
NCX54,OUT013,1879.2570116129027
DRE01,OUT013,3454.0625591549297
NCB07,OUT045,3130.004904950494
FDU50,OUT035,1796.048865648855
FDG40,OUT035,583.8145788617884
FDW10,OUT018,2552.005235185186
FDX51,OUT013,2893.8398258992797
NCP17,OUT045,1103.1862133333332
FDP21,OUT035,3391.591252727272
FDL04,OUT045,1545.8693738317759
FDV23,OUT013,2041.5211392857152
FDF24,OUT046,1251.5701536082483
FDH56,OUT027,3242.062071532848
FDB51,OUT049,796.6402682539681
FDI58,OUT027,2517.882088484848
FDR20,OUT013,711.0628208695649
FDC51,OUT018,1752.252440000001
FDB16,OUT027,2517.882088484848
FDE40,OUT049,796.6402682539681
NCM17,OUT035,677.1027476190474
FDU56,OUT035,3384.1080642424236
FDS32,OUT019,281.48208181818165
FDX02,OUT049,4340.218358415842
FDT39,OUT027,4117.31771263158
FDE35,OUT017,935.0323883040932
NCI42,OUT019,584.7577647727272
DRL23,OUT046,1545.8693738317759
FDA10,OUT046,2041.5211392857152
FDA11,OUT013,1663.1001128205128
NCM06,OUT046,2286.413267368423
NCT05,OUT035,4034.3003068965495
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,1863.3331344827575
FDY56,OUT035,3643.519725984252
FDL02,OUT035,1879.2570116129027
NCI06,OUT035,2778.589317525773
FDQ14,OUT045,2286.413267368423
FDQ12,OUT017,3643.519725984252
FDP36,OUT046,796.6660672268904
FDK21,OUT027,6280.890880000001
FDO40,OUT045,2644.477842708334
NCK54,OUT019,281.48208181818165
FDY09,OUT018,3259.562084905661
NCW30,OUT049,4034.3003068965495
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1752.252440000001
FDR39,OUT013,3384.1080642424236
FDU28,OUT049,2939.348476190477
FDH08,OUT017,3643.519725984252
FDG35,OUT045,2552.005235185186
FDG22,OUT049,583.8145788617884
FDC34,OUT035,2644.477842708334
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,584.7577647727272
FDU45,OUT035,2042.4213960000002
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1663.1001128205128
NCH43,OUT027,5329.314724444446
DRE60,OUT046,3454.0625591549297
FDD17,OUT027,6280.890880000001
NCM54,OUT017,1863.3331344827575
NCH55,OUT013,1863.3331344827575
NCT06,OUT017,3053.0998777777763
FDA48,OUT027,5329.314724444446
FDY58,OUT027,6280.890880000001
FDO25,OUT045,3737.2957751824824
FDN50,OUT045,1682.2122382352939
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3737.2957751824824
FDO16,OUT013,1251.5701536082483
FDW11,OUT045,1103.1862133333332
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,281.48208181818165
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1796.048865648855
FDT57,OUT045,3945.4325672131167
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,711.0628208695649
NCN53,OUT046,583.8145788617884
FDO51,OUT010,92.67548155339811
FDK56,OUT017,3391.591252727272
FDY12,OUT035,935.0323883040932
FDU15,OUT035,583.8145788617884
FDQ19,OUT046,3945.4325672131167
DRF15,OUT045,2453.7477006993004
DRE25,OUT019,219.2185209302326
FDK57,OUT018,1752.252440000001
FDD33,OUT010,584.7577647727272
FDR34,OUT027,6280.890880000001
FDU04,OUT045,2283.6710413793094
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2644.477842708334
FDJ56,OUT035,1663.1001128205128
NCU53,OUT046,2286.413267368423
FDD39,OUT035,3737.2957751824824
NCU17,OUT019,219.2185209302326
