Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2927.282331174774
FDU44,OUT046,2610.5607415375307
DRG39,OUT035,872.9943836593517
FDU32,OUT049,2075.105815312177
FDY27,OUT049,2960.1484396255414
NCP54,OUT013,2034.8859865552818
NCZ41,OUT049,2049.6282626979573
DRL49,OUT013,2186.315965541356
FDI05,OUT018,1238.4577365381635
FDY56,OUT045,3778.121526235099
DRC13,OUT013,2036.294967194257
NCV29,OUT017,2983.0019884066214
FDR24,OUT049,1380.316450025838
FDZ34,OUT018,3006.6403561644997
FDP37,OUT035,2003.6285142701538
FDX08,OUT027,4831.507597854382
FDS57,OUT045,2065.8185206617586
NCG18,OUT049,1645.2163989040296
FDK25,OUT018,2671.232712776504
FDH53,OUT049,1286.6844126194899
DRI59,OUT018,3551.318628964934
FDA52,OUT046,2879.1377086186876
FDT20,OUT010,131.33856593407268
FDE36,OUT019,382.1815593684192
FDI24,OUT017,2871.1186671143078
FDB28,OUT018,3024.1094497476092
FDV11,OUT017,2874.788112499339
FDP01,OUT046,2532.9666396990765
FDD34,OUT027,4254.70271532111
FDJ50,OUT027,1093.950018332695
FDZ44,OUT013,1948.6774774053422
DRO59,OUT035,1192.115288710107
DRB48,OUT045,642.3226967509951
FDR21,OUT018,2737.34904069764
NCE42,OUT010,574.1735706835402
FDO23,OUT046,1446.8312059535615
NCE30,OUT018,3392.1901911022082
FDQ22,OUT035,631.7494912845542
FDY01,OUT045,1909.445485866112
FDS08,OUT017,2887.48644108048
FDG28,OUT018,3703.4872433198825
FDQ51,OUT018,740.5487092617753
FDB05,OUT017,4003.9947997125837
FDO56,OUT049,1939.5096655167756
FDE02,OUT018,1434.1596997691324
FDN45,OUT017,3734.874063932907
FDS09,OUT013,794.176045159102
NCA54,OUT018,2933.0504896830707
FDP09,OUT010,573.2691843742205
FDC53,OUT045,1565.8915534001267
NCM55,OUT017,3114.0979549403655
FDL09,OUT018,2657.8687819049396
FDA11,OUT019,233.422086479128
FDA50,OUT045,1494.5111498554145
FDC23,OUT017,2939.893574137056
FDE22,OUT049,2562.472927975232
FDD23,OUT046,3129.7158733333467
NCA29,OUT049,2912.3146309682315
FDK38,OUT046,2466.5148047760476
DRC13,OUT046,2047.575819899127
NCP43,OUT049,2949.900977917632
FDX28,OUT049,1567.238233963352
FDF08,OUT049,1380.2303604038536
FDZ33,OUT046,2479.4467912275563
FDD10,OUT049,2890.4802567227935
FDO58,OUT017,2576.5960417865244
FDI50,OUT017,3908.037291523443
FDO58,OUT045,2621.100293489019
FDX08,OUT013,3049.32659711173
NCK17,OUT010,131.33856593407268
FDF39,OUT035,4178.340332565177
FDU45,OUT010,265.318186087098
NCJ18,OUT018,1862.8130377236762
DRC27,OUT019,574.0774540194254
DRC25,OUT035,1367.141011493463
FDU59,OUT035,2542.6659585995026
FDU28,OUT035,3057.9916080443804
NCP30,OUT046,664.3130220899673
FDB39,OUT018,875.5488703200218
FDE41,OUT013,1411.9471262640043
DRH11,OUT010,131.33856593407268
FDA58,OUT045,3874.350214840316
FDU50,OUT046,1938.7981923518112
FDM34,OUT013,2047.6333537326846
FDM44,OUT027,2853.453937239564
FDR39,OUT045,3079.4900176839637
FDM25,OUT045,2882.228078042723
FDQ49,OUT049,2538.2565645538825
DRH25,OUT018,811.5002617312973
FDM09,OUT027,4274.319258092358
FDL44,OUT019,381.4460926544065
NCR42,OUT018,581.8391550285343
DRL59,OUT046,917.26631952317
FDX43,OUT013,2692.938507450426
DRK47,OUT010,572.350433917583
FDU48,OUT018,1978.0189084911076
FDY12,OUT045,782.995392180619
NCN43,OUT018,1993.8401866579716
NCM55,OUT018,3026.3483662879366
FDQ21,OUT027,2980.257164561963
FDX13,OUT035,4083.8149401381397
NCK30,OUT027,5859.264290552335
FDG20,OUT049,2893.4394139641845
DRG27,OUT017,592.4467488585759
FDY14,OUT018,3892.1306335346108
FDP59,OUT035,1645.712551973941
FDU60,OUT017,2767.356936149336
NCC18,OUT019,414.85229756580253
DRJ39,OUT017,3705.87485789601
FDS07,OUT049,1928.2699714160362
FDM08,OUT027,5859.264290552335
FDP51,OUT045,1994.343916702792
FDU16,OUT035,1341.2510488429775
FDH12,OUT013,1651.923303239984
DRE48,OUT010,508.30299814395073
NCL42,OUT027,5859.264290552335
FDR21,OUT045,2857.326453353049
NCW29,OUT035,2037.0698394632343
FDO11,OUT013,4070.2095443922076
NCM31,OUT049,2086.771995797801
FDV35,OUT019,369.46872370303515
FDF58,OUT017,969.1325391349594
NCE43,OUT049,2807.8438381562482
FDA02,OUT035,2490.2048049015784
DRL37,OUT010,131.33856593407268
FDR24,OUT018,1410.238749224961
FDW59,OUT049,1329.8825508860232
FDS22,OUT049,705.5681220159796
FDW24,OUT017,743.9515000626328
FDU24,OUT035,1496.6711002934396
FDA21,OUT027,5101.274221962012
FDH58,OUT027,2933.786294463792
FDW36,OUT018,1636.1828536150415
FDI45,OUT027,4396.663042712618
FDU01,OUT018,2958.8872217639046
FDF35,OUT027,2907.5676278244414
FDU43,OUT019,574.3860407979565
FDE24,OUT019,362.7440312139046
FDK50,OUT049,2573.079543453778
FDG31,OUT045,1067.6691614191432
FDC60,OUT045,1389.228896887712
FDL36,OUT013,1412.6873057328162
FDP21,OUT013,3086.319880109613
FDW16,OUT045,1384.7405208104617
FDX02,OUT017,3817.612396572533
FDQ58,OUT027,4136.762043905868
FDT51,OUT046,1745.8010467295198
FDD59,OUT049,1285.7121019886488
NCM42,OUT018,1644.3360195929956
FDA57,OUT018,591.5514583719075
FDZ48,OUT035,1749.3478604363168
FDE46,OUT045,2531.1008060768404
NCZ30,OUT019,279.01492610210687
FDB56,OUT017,3113.256504486989
FDA25,OUT027,2857.2471432451484
FDD20,OUT013,2070.128429986273
FDL25,OUT013,1455.5064904015253
NCO18,OUT049,2924.010716267916
FDJ45,OUT017,582.4325768803851
FDR12,OUT035,2830.513011085225
NCF19,OUT010,131.33856593407268
FDK25,OUT046,2709.451098053629
NCR17,OUT046,1972.9427640213603
FDC52,OUT046,2502.034300197523
NCA54,OUT017,3033.435261915438
FDR45,OUT010,571.821701525854
NCM19,OUT049,1931.6850994636575
FDF39,OUT027,5859.264290552335
FDX23,OUT049,1542.127951916275
FDD58,OUT027,2853.453937239564
FDX28,OUT013,1628.3519732402806
NCD31,OUT013,2560.7697671704327
FDU57,OUT018,2372.289000072803
FDI27,OUT046,792.9001329914219
NCM42,OUT046,1653.7990453634798
FDD32,OUT027,2189.465457287278
FDI34,OUT013,3697.2949036324158
NCM29,OUT049,2103.7887728425035
FDG46,OUT018,1805.6621556465557
DRC01,OUT010,131.33856593407268
FDB15,OUT027,5859.264290552335
NCA17,OUT027,4111.696869944444
FDF10,OUT046,2529.8009217566787
FDR26,OUT027,4743.3862482742
FDI02,OUT049,1754.465472941049
NCM54,OUT010,276.41877782805545
FDF14,OUT013,2414.1464125547886
FDJ33,OUT010,270.43907165812914
FDM20,OUT035,4007.1225000606873
FDC03,OUT027,5760.693433058333
NCX05,OUT046,1940.7618849880214
NCM41,OUT027,2807.4130702430307
NCU29,OUT010,371.1337397230833
FDQ59,OUT017,1330.0492869211494
FDH46,OUT010,239.85108652955586
FDH09,OUT013,803.816960700507
NCD06,OUT045,777.3482291981912
FDC15,OUT035,2531.2006157732812
DRD37,OUT027,1039.378980332659
FDT28,OUT027,4100.208455926532
FDR28,OUT027,4257.581344943713
FDT38,OUT017,1350.1776056038475
FDV34,OUT027,1510.8164024950902
FDY52,OUT035,1051.2638759476674
FDB34,OUT013,1407.7069308211858
DRL23,OUT018,1635.686864414235
DRB24,OUT046,2486.024655482296
FDJ50,OUT046,963.0352822356089
FDQ49,OUT035,2538.414931474845
FDP20,OUT035,2011.9450078457337
FDV19,OUT027,4241.488256453436
NCR54,OUT045,3056.2414518645023
FDO09,OUT010,574.048588935025
FDS57,OUT018,2065.9732884682444
FDN10,OUT049,1949.2370732521867
FDV23,OUT049,2046.9019776222474
FDY28,OUT049,3657.1126826669906
DRG51,OUT013,2552.8873572605075
FDD45,OUT019,234.74486393254227
NCL18,OUT027,5730.870313708083
NCM29,OUT013,2087.9548597097796
FDF17,OUT027,5765.152728701468
FDE22,OUT017,2549.33708168099
FDQ22,OUT017,582.9151582557322
FDS01,OUT013,2987.249904329454
FDW35,OUT027,992.2497448088227
FDJ33,OUT046,2033.0535588475122
NCF54,OUT035,2850.146941728141
FDE09,OUT013,1704.7156139621034
NCE06,OUT045,2562.152879394957
DRH49,OUT049,1284.8507699588217
FDY43,OUT045,2801.728814734908
NCT05,OUT017,4085.7148315173613
FDZ34,OUT045,3099.844078308891
FDL38,OUT017,1355.2517125416157
FDZ31,OUT017,3109.420604206682
FDR14,OUT035,916.6063620684752
NCN54,OUT049,1275.2059247373234
NCC42,OUT027,2997.3603427794073
FDK08,OUT017,1573.6374576046264
FDP59,OUT013,1647.8124141050273
FDV22,OUT035,2601.0101738531944
FDD33,OUT035,3836.5973887360146
DRE60,OUT027,5859.264290552335
FDK52,OUT046,3816.3970991364436
FDA02,OUT017,2499.4472600252284
FDM56,OUT049,1658.1103528723668
FDE57,OUT035,2065.3583038504094
FDM32,OUT045,1376.4810114724312
NCQ30,OUT027,2963.997553411293
FDQ27,OUT027,2857.2471432451484
FDT60,OUT027,2980.257164561963
FDU43,OUT049,3950.801118151977
NCO55,OUT035,1652.1002539608116
FDG02,OUT045,3084.39558800278
FDJ28,OUT013,3089.9276752308547
FDP40,OUT045,1751.818194487982
FDJ38,OUT045,3106.128634724516
NCC54,OUT017,3818.0745151324722
NCZ41,OUT046,2051.3675582309006
FDK38,OUT019,370.4782303829129
FDU52,OUT013,2414.098670834101
FDC40,OUT046,1247.4117872896413
NCR30,OUT017,1112.362060883389
NCN18,OUT017,1745.713895950121
FDB50,OUT035,1295.1918192073704
FDG04,OUT013,3079.1108551758
FDR26,OUT035,2855.7355022284296
NCT17,OUT018,3010.7678648143587
FDX35,OUT027,5859.264290552335
FDS12,OUT046,2039.8506558334511
NCZ29,OUT027,2982.7570371340726
FDB38,OUT010,382.44855039502306
FDP12,OUT013,655.9112441471738
FDP22,OUT046,840.215709782861
FDS26,OUT018,3851.25765609685
FDR52,OUT046,3114.7924837982678
DRJ13,OUT046,2602.0232967570414
FDU48,OUT027,2986.610833258975
FDE29,OUT035,1005.7084419860969
NCT29,OUT049,2035.1387412019344
DRK37,OUT018,3004.305358120171
FDK55,OUT046,1369.2785857423048
FDR07,OUT046,1539.464809072074
FDO21,OUT027,5859.264290552335
FDK46,OUT049,4173.919213689987
FDB12,OUT045,1647.7163957632624
FDT31,OUT027,5109.974055799009
FDJ33,OUT045,1994.7120321047341
FDC26,OUT027,2919.2245968695356
NCQ02,OUT045,3077.7897775213314
FDP08,OUT010,511.5745098404421
FDB11,OUT027,5859.264290552335
FDV55,OUT013,2463.132100056629
FDW20,OUT049,2080.638276662584
NCJ18,OUT019,276.67922929283986
FDC41,OUT018,1154.2832901542183
FDE14,OUT027,2853.453937239564
FDG35,OUT013,2833.0929832165084
FDF45,OUT035,916.085107878696
FDS19,OUT027,1983.577273476038
FDS58,OUT019,380.822560091687
FDA26,OUT017,3725.66728238992
FDM32,OUT049,1359.825921852713
FDL45,OUT046,2052.6587289869112
FDZ55,OUT049,2558.469427353122
FDY37,OUT049,2137.4830129312277
FDO46,OUT046,3094.933659035571
FDQ60,OUT046,2015.379825254637
FDA19,OUT018,1976.5575138006309
FDL15,OUT046,2528.177514491382
FDM10,OUT018,3389.359577791622
NCL05,OUT017,597.5278888165791
DRK49,OUT010,131.33856593407268
NCE18,OUT027,5859.264290552335
FDG40,OUT049,650.6444884460425
DRI59,OUT045,3805.519621140482
FDK28,OUT035,4118.991145211911
NCD06,OUT019,131.33856593407268
FDO11,OUT019,572.5315446152869
FDK27,OUT046,2042.5128793251106
FDT43,OUT027,1061.9267764493584
FDD38,OUT018,1633.2392258568598
FDA16,OUT049,3753.5214916520713
FDL14,OUT027,4136.762043905868
NCM17,OUT049,671.3532666967626
FDD20,OUT045,2046.6928745606194
FDA40,OUT045,1369.52092881025
FDL43,OUT045,1283.7494832451791
FDV15,OUT045,1644.4303186284149
FDE52,OUT046,1381.5142025033617
NCL17,OUT010,361.00273822144595
NCJ31,OUT045,3839.026124750314
FDR60,OUT045,1283.1767773398874
NCA18,OUT035,1908.2368344488737
FDS21,OUT027,1400.1841392415438
FDW09,OUT035,1284.752023116258
FDL26,OUT035,2530.927627643966
FDS47,OUT018,1371.0386850804196
FDC39,OUT046,3402.9309190165136
FDT51,OUT035,1742.7098430305653
FDK40,OUT035,4205.601111787819
NCG19,OUT045,3821.099396744947
FDZ07,OUT046,1086.6528843230008
FDF08,OUT027,2721.2370882877185
FDO04,OUT013,1015.710239469288
FDK41,OUT018,1325.4223937414251
FDP15,OUT049,4036.6223834504963
NCD43,OUT018,1636.4736840472938
NCP18,OUT013,2460.718313307107
FDZ51,OUT046,1449.8417326156812
DRH13,OUT035,1658.2382645131622
FDF38,OUT045,643.6547030025699
NCI43,OUT045,779.2065752100484
FDM38,OUT027,1272.4118208442255
FDS03,OUT013,1211.8331418738842
DRJ47,OUT017,2839.925814548545
FDT50,OUT010,231.78220706745742
FDV02,OUT046,2869.5742844360457
NCG18,OUT017,1647.8683479207427
FDW52,OUT046,2632.065323994549
FDS40,OUT035,631.7494912845542
FDN31,OUT017,3112.0420835013088
FDA37,OUT045,1995.571733982765
FDA15,OUT046,4085.4021439098155
FDL39,OUT046,3052.8344506899866
FDJ53,OUT045,1988.389188503708
FDX22,OUT013,3571.738073477605
NCZ42,OUT045,3933.750992860765
FDD56,OUT027,4444.563083297825
FDD40,OUT017,3028.057306329923
FDS50,OUT013,3693.3168699878443
NCN14,OUT013,3075.191287378286
FDT15,OUT013,3118.3340030211325
NCS18,OUT027,2892.8817721932182
NCO26,OUT010,269.4624716751496
FDF58,OUT018,973.9060203119443
NCB19,OUT013,1414.5220514122798
FDH26,OUT017,2071.9699300067277
DRB24,OUT027,4132.808787143131
FDA49,OUT018,1349.8838410640033
FDB32,OUT045,1516.8804936842384
FDI36,OUT017,3093.158397849346
NCA17,OUT010,367.94306772834324
FDH22,OUT013,2024.3377347027583
NCM26,OUT018,2438.6304224412293
FDT15,OUT027,5097.7548672529565
FDB16,OUT018,1357.8425681838303
NCP54,OUT027,2980.257164561963
FDJ36,OUT013,1645.6481332303647
FDO28,OUT045,1978.338896906053
FDU09,OUT013,1012.5935406429708
FDF29,OUT017,2057.6632940086115
FDY08,OUT013,2058.2840236163256
DRJ59,OUT018,581.8391550285343
FDT23,OUT027,1987.966668961145
FDU15,OUT018,581.8391550285343
FDT47,OUT013,1547.0503888458747
FDI53,OUT019,384.98167150842835
FDR59,OUT018,3891.877560967317
FDD53,OUT035,644.0356586294598
FDY51,OUT017,3698.1584667997995
FDT04,OUT049,656.616493679267
FDU51,OUT049,2885.8307776742668
FDG14,OUT035,2487.2086892258185
NCU06,OUT045,3752.3512706513925
DRG25,OUT046,3125.680303741891
DRH49,OUT035,1338.8099299052817
FDN15,OUT035,2079.621167848988
FDL43,OUT018,1185.846002953137
NCT18,OUT049,3146.2877665684764
NCB31,OUT013,4055.4951696020726
FDK57,OUT035,1949.8279249642985
FDY04,OUT019,381.8840523769702
NCP54,OUT046,2054.063983433871
FDF41,OUT013,3806.976523085464
FDM01,OUT045,1646.7863351757662
FDW03,OUT045,1647.9124955680704
FDF28,OUT045,2004.7036795686645
FDY37,OUT017,2106.2250830134603
FDQ03,OUT017,3912.4926856711268
FDP51,OUT027,2941.740307127574
FDJ40,OUT017,1734.6640048782842
FDC32,OUT049,1446.9973516938235
DRI49,OUT027,2226.940318052477
NCW54,OUT017,867.3027610862958
FDF09,OUT017,582.6467451269763
FDP45,OUT018,3777.6318242833436
DRJ23,OUT018,2949.4053230882523
FDS59,OUT017,1734.7744510791836
FDY08,OUT046,2063.301583973892
FDX16,OUT049,2519.8896294351243
FDY16,OUT018,2974.282644124575
FDK32,OUT035,2537.3641100105124
FDQ22,OUT013,663.8927745327201
NCC31,OUT018,2391.682544755647
FDG58,OUT049,2493.1241253596554
DRF48,OUT013,3093.384799706357
DRH36,OUT049,1115.673505201205
NCR30,OUT035,1191.4115018669704
FDB03,OUT019,574.4741087440394
FDZ28,OUT027,2982.7570371340726
FDR35,OUT017,3088.960513951854
DRD15,OUT027,5859.264290552335
FDJ33,OUT019,278.4737074407257
FDA56,OUT010,270.3888669598618
FDP56,OUT046,801.1286940631725
NCT30,OUT046,801.1286940631725
FDK15,OUT017,1620.6693884730992
FDH44,OUT018,2432.503385916095
FDV01,OUT013,2474.588830645682
DRG03,OUT017,2491.3304015577287
FDG50,OUT027,2729.044935198342
FDR16,OUT010,572.4308263648843
FDZ60,OUT046,1651.3784498773853
DRG03,OUT045,2530.7682256100525
FDS56,OUT018,3890.793388705102
FDU33,OUT045,764.9905428605975
DRD27,OUT035,1561.1390867852197
FDW22,OUT046,3760.5233910742113
DRA24,OUT045,2621.39039210947
FDF38,OUT049,658.3265565437043
FDX48,OUT013,2473.919068073224
FDS58,OUT018,2472.5011724325996
FDC32,OUT046,1445.624321500219
NCQ29,OUT045,4026.822891448049
DRK39,OUT018,1330.8684261276835
NCS38,OUT017,1901.6376548719884
DRO47,OUT013,1751.8181879714734
DRG27,OUT027,992.0355765622314
FDC57,OUT027,5685.687208570955
FDS55,OUT046,2464.1551435751135
NCJ06,OUT018,1945.5875681626744
FDO01,OUT019,280.91051023094593
NCM55,OUT045,3110.829643385212
FDC52,OUT049,2501.2677976577206
FDQ15,OUT045,1289.505155625358
NCT30,OUT027,1059.821668029507
NCR42,OUT027,984.2681089109781
FDD28,OUT035,915.4717183437698
FDQ34,OUT049,1645.2348109276384
FDZ12,OUT027,3019.5812552899106
DRE13,OUT019,203.5496779421418
NCN07,OUT019,282.22081262154353
FDM28,OUT035,3036.338051713761
FDI10,OUT017,2877.612321752212
FDQ25,OUT013,2811.021946962551
FDA38,OUT010,572.0223296813049
DRI13,OUT049,3652.0576118234376
FDY20,OUT027,2732.6115673871445
NCZ53,OUT035,3094.58272128885
NCM31,OUT013,2380.7158723263606
DRB01,OUT017,3113.5205317787286
DRF37,OUT046,4100.187183750877
NCF42,OUT049,2890.2094511409773
FDF16,OUT018,2358.394551930823
FDB41,OUT013,794.176045159102
FDR34,OUT013,3760.7250292537883
FDR15,OUT018,2393.2402364000945
NCV42,OUT019,271.75095429570325
FDW51,OUT035,3619.5871361082163
FDU36,OUT017,1547.920373340183
FDX60,OUT049,1308.0814502297887
FDY03,OUT035,1884.9505008239325
FDW55,OUT045,4012.837675683799
FDT01,OUT010,573.6776810577999
FDG58,OUT013,2435.3113710679627
FDK21,OUT017,4129.155924707627
NCS41,OUT019,466.2648185815908
FDS10,OUT045,3021.6571786112413
NCT53,OUT046,2559.1770518187836
FDJ28,OUT018,2989.508468078529
FDX44,OUT045,1368.5924131117126
FDT20,OUT018,587.526310019182
FDO44,OUT017,1692.6482894412152
NCX17,OUT049,3806.9705382095694
FDY01,OUT017,1916.808867017062
FDJ12,OUT027,5859.264290552335
DRK35,OUT018,581.3565736531872
FDD47,OUT019,388.65665415226727
NCM53,OUT035,1650.7072909967223
FDO45,OUT013,1409.593590880233
NCM42,OUT010,253.22408605306984
FDE04,OUT046,2953.4273155818187
NCI30,OUT027,5859.264290552335
FDZ19,OUT013,2859.712828723712
FDW57,OUT013,2873.3501084143195
FDA25,OUT013,1645.6303318805574
FDT22,OUT046,991.3532369910391
FDP51,OUT013,1958.3162509108445
FDD48,OUT027,2933.786294463792
FDY39,OUT035,3130.024743847754
FDO48,OUT010,574.374198838991
FDD23,OUT027,5097.7548672529565
DRN35,OUT027,984.0539406643868
FDT01,OUT035,3677.262773946423
FDC20,OUT010,131.33856593407268
DRJ35,OUT035,1036.4499255510623
FDB32,OUT046,1449.9770084261386
FDL24,OUT046,2901.6218593757685
NCV42,OUT035,1808.9123914770382
FDZ46,OUT046,1659.7448680828466
FDC15,OUT013,2466.960035263498
FDD08,OUT019,131.33856593407268
FDY50,OUT049,1382.6113214382028
FDD36,OUT013,2009.5901948575897
FDG57,OUT027,1059.821668029507
FDL21,OUT018,591.4609807962898
FDN16,OUT027,2853.453937239564
FDJ09,OUT027,1056.1980937146436
FDS01,OUT010,425.0895083373451
FDV33,OUT017,4153.555753503578
DRE12,OUT017,1901.045832562956
FDR07,OUT013,1547.6319657104812
FDP48,OUT010,470.9077951006238
NCB55,OUT035,918.5563200054418
FDQ08,OUT013,1097.2254610871332
FDR34,OUT035,3827.48186779155
FDO33,OUT046,1751.8624210931112
FDP13,OUT045,638.720322703437
FDX12,OUT049,3941.328986094848
NCT06,OUT049,2685.5321185369185
FDR16,OUT019,572.3800488574328
FDE36,OUT046,2571.1498725137003
FDZ36,OUT049,3160.451151195222
FDV13,OUT045,1365.552435918637
NCZ17,OUT035,631.535323037963
FDU56,OUT045,3094.2908563378874
FDM09,OUT035,2868.8976573327573
FDV02,OUT017,2860.847410193917
FDS34,OUT018,1804.3401680926959
FDA11,OUT049,1518.199705551352
FDP09,OUT017,3645.105364008345
FDB29,OUT027,2928.6011445756717
FDT19,OUT017,2877.083766985183
DRH15,OUT017,627.036348322112
FDY38,OUT046,3746.634949231185
FDF14,OUT027,4119.170628016775
FDN48,OUT010,226.1188047902972
FDQ12,OUT013,3758.7344194220345
NCJ43,OUT045,2868.4754314212787
FDE17,OUT019,368.7365818028669
FDB05,OUT035,3972.9502723926144
FDH10,OUT045,3031.2967097549185
NCR06,OUT017,593.0816305573811
FDU32,OUT018,1991.5271647545915
FDD56,OUT049,2896.1856431163264
FDO36,OUT018,2914.756740388617
FDH16,OUT010,223.57544363378892
FDX10,OUT018,581.6249867819431
FDZ37,OUT017,1365.3218111431845
FDU31,OUT010,572.5315446152869
DRC49,OUT049,2086.197833635328
FDL15,OUT045,2524.7591654736857
FDN32,OUT019,494.99054572620776
DRH59,OUT027,1440.9642033354792
NCU29,OUT049,2475.394527137848
FDR37,OUT019,471.88844431482596
FDS14,OUT018,2407.1041296726676
FDU02,OUT027,5859.264290552335
FDJ08,OUT035,3102.1331413801076
NCZ06,OUT045,3940.567359038872
FDO31,OUT049,1318.2889244050702
FDH31,OUT018,1620.4868830272371
FDS58,OUT017,2540.346865305362
NCA53,OUT027,1059.821668029507
FDF50,OUT046,3105.709458425737
NCW42,OUT049,3729.599970859752
NCQ17,OUT045,2499.3456072164995
FDK51,OUT018,3932.952871135638
NCW41,OUT010,376.9976778901873
NCR29,OUT017,866.2944560568523
FDB08,OUT019,380.38460036912335
FDA40,OUT027,2509.5726494097053
FDL14,OUT018,2430.539362329404
FDB47,OUT046,3529.4263342308027
FDO03,OUT035,3852.8955504067244
DRK13,OUT019,517.8111621922844
FDX13,OUT010,572.0223296813049
FDF52,OUT046,3145.6882725623927
FDT11,OUT013,3089.1676178922203
FDB08,OUT013,2491.3085624771197
FDQ28,OUT018,2437.08600029078
FDD29,OUT045,4088.841689018922
NCQ29,OUT027,5859.264290552335
NCO02,OUT013,1212.308592178807
FDR56,OUT010,513.5368271214755
NCM54,OUT049,2047.981250344709
FDP51,OUT035,1915.34852775834
FDT38,OUT013,1405.5760368768044
FDZ20,OUT018,3810.104672061098
FDJ53,OUT013,2002.6491097885962
FDX13,OUT049,4051.378639308577
FDP58,OUT035,3699.1738639623222
NCK31,OUT019,131.33856593407268
FDA35,OUT018,1957.0280115374346
FDV37,OUT018,2996.714941286449
NCO07,OUT027,5859.264290552335
FDA20,OUT045,3116.942448860458
FDZ59,OUT035,2749.373345836628
NCY17,OUT017,643.7964694264134
FDQ28,OUT035,2534.8766872645547
FDV35,OUT017,2493.3938224949916
FDQ36,OUT013,655.6970759005826
FDD34,OUT018,2480.6833943987986
FDK51,OUT045,4147.003788087099
FDV31,OUT035,2859.643974567736
FDR04,OUT035,1535.0131617541078
FDR14,OUT049,920.5512716850856
DRC36,OUT010,421.17127374491474
FDE39,OUT019,279.01492610210687
FDP57,OUT049,1643.2575914244603
FDE57,OUT046,2100.408724112284
NCN18,OUT046,1746.233804114321
NCQ05,OUT018,2403.8584238102067
FDW47,OUT035,1980.8038313929626
FDV46,OUT035,2078.535478528047
NCP29,OUT045,1067.422928622222
FDE09,OUT018,1711.8761368282358
NCU06,OUT027,5859.264290552335
FDT19,OUT010,416.541273503953
DRF15,OUT017,2492.438332021249
DRI51,OUT013,2773.967400878472
NCX54,OUT013,1647.2991990427518
DRE01,OUT013,3833.9026641757396
NCB07,OUT045,3017.2944682033785
FDU50,OUT035,1897.5275445941793
FDG40,OUT035,631.4810781557982
FDW10,OUT018,2721.6777958896314
FDX51,OUT013,3076.064602624267
NCP17,OUT045,1068.1416039596488
FDP21,OUT035,3092.297543965823
FDL04,OUT045,1646.1594357826957
FDV23,OUT013,2019.7320120293796
FDF24,OUT046,1329.9467897273869
FDH56,OUT027,2928.6011445756717
FDB51,OUT049,1013.193217601296
FDI58,OUT027,2843.1120279791135
FDR20,OUT013,794.176045159102
FDC51,OUT018,1993.8803327281694
FDB16,OUT027,2512.1747488692504
FDE40,OUT049,1003.032576331279
NCM17,OUT035,652.2172141353794
FDU56,OUT035,3107.62020144977
FDS32,OUT019,285.39690124969593
FDX02,OUT049,3757.202909623882
FDT39,OUT027,4128.80963802906
FDE35,OUT017,869.9876736952949
NCI42,OUT019,568.6295140826584
DRL23,OUT046,1646.3555355875035
FDA10,OUT046,2042.207043856552
FDA11,OUT013,1522.295633789294
NCM06,OUT046,2480.412565137375
NCT05,OUT035,4099.744359046798
NCQ02,OUT010,491.41643444781766
NCY06,OUT049,2065.7527072702046
FDY56,OUT035,3757.9923088431487
FDL02,OUT035,1646.642612561437
NCI06,OUT035,2908.139015806726
FDQ14,OUT045,2475.7347471460444
FDQ12,OUT017,3808.951149901719
FDP36,OUT046,801.1286940631725
FDK21,OUT027,5859.264290552335
FDO40,OUT045,2522.245385898179
NCK54,OUT019,276.3770834438936
FDY09,OUT018,2802.7980292756542
NCW30,OUT049,4119.85081485972
NCC55,OUT027,984.2681089109781
FDE58,OUT018,1871.6955208791985
FDR39,OUT013,3077.210543444046
FDU28,OUT049,3086.1156152309436
FDH08,OUT017,3823.7667042152925
FDG35,OUT045,2844.783866794374
FDG22,OUT049,650.6444884460425
FDC34,OUT035,2574.4243141531188
FDP15,OUT018,3794.0997693141912
FDK34,OUT010,573.4394640959946
FDU45,OUT035,1914.8302204375555
FDQ04,OUT027,989.9349115737526
FDX22,OUT018,3379.583776793591
FDB45,OUT017,1646.2646703710918
NCH43,OUT027,5859.264290552335
DRE60,OUT046,3677.4708103500107
FDD17,OUT027,5859.264290552335
NCM54,OUT017,2019.0007539438375
NCH55,OUT013,2045.7385253421035
NCT06,OUT017,2583.2201828804095
FDA48,OUT027,5859.264290552335
FDY58,OUT027,5859.264290552335
FDO25,OUT045,3609.22624400998
FDN50,OUT045,1497.7814182469426
FDH35,OUT035,2603.5390532826086
FDK09,OUT045,3717.2749548355146
FDO16,OUT013,1407.021385159033
FDW11,OUT045,1072.8161392294326
FDU47,OUT027,2997.3603427794073
NCQ42,OUT010,276.478064527691
FDK55,OUT027,2724.8871569003745
FDN08,OUT049,1940.8887556733098
FDT57,OUT045,3899.2074306857994
FDJ12,OUT018,3311.03371660385
DRL59,OUT017,773.3318026710984
NCN53,OUT046,649.8585093747114
FDO51,OUT010,131.33856593407268
FDK56,OUT017,3111.1338966939193
FDY12,OUT035,843.7053095594144
FDU15,OUT035,631.7494912845542
FDQ19,OUT046,3983.291155876972
DRF15,OUT045,2531.0955993152743
DRE25,OUT019,233.55607165837125
FDK57,OUT018,1904.3700191841097
FDD33,OUT010,572.2853140490079
FDR34,OUT027,5859.264290552335
FDU04,OUT045,2037.9216697411027
